120	534	swissprot|Q99726|ZNT3_HUMAN	388	1/1	27.044	43	159	106	4	343	497	218	370	4.29e-11	68.2	swissprot|Q99726|ZNT3_HUMAN Zinc transporter 3 OS=Homo sapiens (Human)
120	534	swissprot|Q99726|ZNT3_HUMAN	388	1/1	31.034	45	145	91	4	31	174	86	222	1.39e-07	57.4	swissprot|Q99726|ZNT3_HUMAN Zinc transporter 3 OS=Homo sapiens (Human)
120	534	swissprot|Q5R617|ZNT3_PONAB	388	1/1	27.044	43	159	106	4	343	497	218	370	4.37e-11	68.2	swissprot|Q5R617|ZNT3_PONAB Zinc transporter 3 OS=Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)
120	534	swissprot|Q5R617|ZNT3_PONAB	388	1/1	31.034	45	145	91	4	31	174	86	222	2.03e-07	57.0	swissprot|Q5R617|ZNT3_PONAB Zinc transporter 3 OS=Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)
120	534	swissprot|Q55E98|Y9332_DICDI	614	1/1	33.333	40	120	80	0	27	146	210	329	5.25e-11	68.9	swissprot|Q55E98|Y9332_DICDI Probable zinc transporter protein DDB_G0269332 OS=Dictyostelium discoideum (Slime mold)
120	534	swissprot|Q62941|ZNT2_RAT	359	1/1	26.582	42	158	112	3	346	502	193	347	9.91e-11	67.0	swissprot|Q62941|ZNT2_RAT Zinc transporter 2 OS=Rattus norvegicus (Rat)
120	534	swissprot|Q62941|ZNT2_RAT	359	1/1	33.721	29	86	56	1	30	115	66	150	1.96e-07	56.6	swissprot|Q62941|ZNT2_RAT Zinc transporter 2 OS=Rattus norvegicus (Rat)
120	534	swissprot|P97441|ZNT3_MOUSE	388	1/1	27.027	40	148	104	4	351	497	226	370	1.05e-10	67.0	swissprot|P97441|ZNT3_MOUSE Zinc transporter 3 OS=Mus musculus (Mouse)
120	534	swissprot|P13512|CZCD_CUPMC	316	1/1	27.976	47	168	114	5	338	504	130	291	1.13e-10	66.2	swissprot|P13512|CZCD_CUPMC Metal cation efflux system protein CzcD OS=Cupriavidus metallidurans (strain ATCC 43123 / DSM 2839 / NBRC 102507/ CH34) (Ralstonia metallidurans) OG=Plasmid
120	534	swissprot|P94178|CZCD_ALCSC	316	1/1	27.976	47	168	114	5	338	504	130	291	1.16e-10	66.2	swissprot|P94178|CZCD_ALCSC Cation efflux system protein CzcD OS=Alcaligenes sp
120	534	swissprot|Q9BRI3|ZNT2_HUMAN	323	1/1	25.828	39	151	102	4	356	502	167	311	1.34e-10	66.2	swissprot|Q9BRI3|ZNT2_HUMAN Zinc transporter 2 OS=Homo sapiens (Human)
120	534	swissprot|Q9ZT63|MTP1_ARATH	398	1/1	32.812	42	128	83	2	17	144	56	180	2.05e-10	66.2	swissprot|Q9ZT63|MTP1_ARATH Metal tolerance protein 1 OS=Arabidopsis thaliana (Mouse-ear cress)
120	534	swissprot|Q9ZT63|MTP1_ARATH	398	1/1	27.397	60	219	145	5	280	497	192	397	2.47e-07	56.6	swissprot|Q9ZT63|MTP1_ARATH Metal tolerance protein 1 OS=Arabidopsis thaliana (Mouse-ear cress)
120	534	swissprot|Q6DG36|ZNT5_DANRE	775	1/1	33.951	55	162	85	4	30	174	424	580	3.38e-10	66.6	swissprot|Q6DG36|ZNT5_DANRE Zinc transporter 5 OS=Danio rerio (Zebrafish) (Brachydanio rerio)
120	534	swissprot|Q6DG36|ZNT5_DANRE	775	1/1	26.207	38	145	103	3	356	499	598	739	3.95e-08	59.7	swissprot|Q6DG36|ZNT5_DANRE Zinc transporter 5 OS=Danio rerio (Zebrafish) (Brachydanio rerio)
120	534	swissprot|Q9HGQ3|CIS4_SCHPO	732	1/1	35.000	42	120	75	3	26	144	354	471	9.39e-10	65.1	swissprot|Q9HGQ3|CIS4_SCHPO Probable zinc transporter cis4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
120	534	swissprot|Q6ICY4|MTPC2_ARATH	393	1/1	30.714	43	140	72	4	15	144	111	235	2.17e-09	63.2	swissprot|Q6ICY4|MTPC2_ARATH Metal tolerance protein C2 OS=Arabidopsis thaliana (Mouse-ear cress)
120	534	swissprot|Q9LXS1|MTPA2_ARATH	393	1/1	32.500	39	120	80	1	25	144	78	196	3.11e-08	59.3	swissprot|Q9LXS1|MTPA2_ARATH Metal tolerance protein A2 OS=Arabidopsis thaliana (Mouse-ear cress)
120	534	swissprot|P9WGF5|Y2025_MYCTU	332	1/1	32.500	39	120	73	5	17	135	42	154	1.33e-07	57.0	swissprot|P9WGF5|Y2025_MYCTU Probable cation efflux system protein Rv2025c OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)
120	534	swissprot|P9WGF4|Y2025_MYCTO	332	1/1	32.500	39	120	73	5	17	135	42	154	1.33e-07	57.0	swissprot|P9WGF4|Y2025_MYCTO Probable cation efflux system protein MT2084 OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)
121	222	swissprot|Q3EAQ5|PTR36_ARATH	484	1/1	21.693	41	189	140	3	18	201	292	477	3.18e-10	62.4	swissprot|Q3EAQ5|PTR36_ARATH Probable peptide/nitrate transporter At3g43790 OS=Arabidopsis thaliana (Mouse-ear cress)
121	222	swissprot|Q8RWN2|ZIF1_ARATH	486	1/1	23.418	37	158	114	2	15	167	291	446	3.72e-08	56.2	swissprot|Q8RWN2|ZIF1_ARATH Protein ZINC INDUCED FACILITATOR 1 OS=Arabidopsis thaliana (Mouse-ear cress)
121	222	swissprot|Q94BZ1|ZIFL1_ARATH	478	1/1	25.000	41	164	117	2	6	167	279	438	5.73e-08	55.8	swissprot|Q94BZ1|ZIFL1_ARATH Protein ZINC INDUCED FACILITATOR-LIKE 1 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q9DEY9|BLM_XENLA	1364	1/1	44.373	347	782	389	12	671	1435	602	1354	0.0	634	swissprot|Q9DEY9|BLM_XENLA Bloom syndrome protein homolog OS=Xenopus laevis (African clawed frog)
122	1437	swissprot|O88700|BLM_MOUSE	1416	1/1	41.818	345	825	426	15	628	1430	610	1402	0.0	619	swissprot|O88700|BLM_MOUSE Bloom syndrome protein homolog OS=Mus musculus (Mouse)
122	1437	swissprot|P54132|BLM_HUMAN	1417	1/1	41.472	355	856	418	19	613	1430	593	1403	0.0	617	swissprot|P54132|BLM_HUMAN Bloom syndrome protein OS=Homo sapiens (Human)
122	1437	swissprot|Q9I920|BLM_CHICK	1142	1/1	42.839	329	768	404	13	675	1430	384	1128	0.0	598	swissprot|Q9I920|BLM_CHICK Bloom syndrome protein homolog OS=Gallus gallus (Chicken)
122	1437	swissprot|Q9VGI8|BLM_DROME	1487	1/1	43.231	281	650	347	7	680	1322	729	1363	6.60e-165	538	swissprot|Q9VGI8|BLM_DROME Bloom syndrome protein homolog OS=Drosophila melanogaster (Fruit fly)
122	1437	swissprot|O18017|BLM_CAEEL	988	1/1	40.889	276	675	344	13	672	1315	231	881	2.53e-155	499	swissprot|O18017|BLM_CAEEL Bloom syndrome protein homolog OS=Caenorhabditis elegans
122	1437	swissprot|P35187|SGS1_YEAST	1447	1/1	40.290	222	551	300	7	669	1211	659	1188	1.42e-129	440	swissprot|P35187|SGS1_YEAST ATP-dependent helicase SGS1 {ECO:0000303|PubMed:7969174} OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
122	1437	swissprot|Q09811|HUS2_SCHPO	1328	1/1	41.438	242	584	308	11	669	1240	500	1061	6.92e-129	436	swissprot|Q09811|HUS2_SCHPO ATP-dependent DNA helicase hus2/rqh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
122	1437	swissprot|Q9FT70|RQL4B_ARATH	1150	1/1	37.234	245	658	365	11	681	1310	462	1099	1.03e-124	420	swissprot|Q9FT70|RQL4B_ARATH ATP-dependent DNA helicase Q-like 4B OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q8L840|RQL4A_ARATH	1188	1/1	40.927	212	518	271	5	681	1183	446	943	3.15e-123	417	swissprot|Q8L840|RQL4A_ARATH ATP-dependent DNA helicase Q-like 4A OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q9FT73|MED34_ARATH	705	1/1	36.207	231	638	342	12	684	1315	85	663	9.84e-118	389	swissprot|Q9FT73|MED34_ARATH Mediator of RNA polymerase II transcription subunit 34 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q9FT74|RQL1_ARATH	606	1/1	46.192	188	407	215	4	684	1088	202	606	2.43e-115	379	swissprot|Q9FT74|RQL1_ARATH ATP-dependent DNA helicase Q-like 1 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q6AYJ1|RECQ1_RAT	621	1/1	37.213	211	567	322	8	663	1226	66	601	1.40e-114	377	swissprot|Q6AYJ1|RECQ1_RAT ATP-dependent DNA helicase Q1 OS=Rattus norvegicus (Rat)
122	1437	swissprot|P46063|RECQ1_HUMAN	649	1/1	38.007	206	542	302	7	663	1201	66	576	3.99e-114	377	swissprot|P46063|RECQ1_HUMAN ATP-dependent DNA helicase Q1 OS=Homo sapiens (Human)
122	1437	swissprot|A8WK63|RECQ1_CAEBR	618	1/1	41.116	199	484	260	5	624	1104	34	495	4.02e-114	376	swissprot|A8WK63|RECQ1_CAEBR Putative ATP-dependent DNA helicase Q1 {ECO:0000250|UniProtKB:P46063} OS=Caenorhabditis briggsae
122	1437	swissprot|Q5RF63|RECQ1_PONAB	649	1/1	37.823	205	542	303	7	663	1201	66	576	1.38e-113	375	swissprot|Q5RF63|RECQ1_PONAB ATP-dependent DNA helicase Q1 OS=Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)
122	1437	swissprot|Q9Z129|RECQ1_MOUSE	648	1/1	37.182	219	589	331	10	653	1233	55	612	1.58e-113	375	swissprot|Q9Z129|RECQ1_MOUSE ATP-dependent DNA helicase Q1 OS=Mus musculus (Mouse)
122	1437	swissprot|Q9TXJ8|RECQ1_CAEEL	631	1/1	37.265	218	585	315	12	668	1243	89	630	8.67e-113	372	swissprot|Q9TXJ8|RECQ1_CAEEL Putative ATP-dependent DNA helicase Q1 {ECO:0000250|UniProtKB:P46063} OS=Caenorhabditis elegans
122	1437	swissprot|Q9FT72|RQL3_ARATH	713	1/1	45.606	192	421	219	6	673	1091	21	433	3.14e-112	374	swissprot|Q9FT72|RQL3_ARATH ATP-dependent DNA helicase Q-like 3 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|P15043|RECQ_ECOLI	609	1/1	34.675	224	646	368	15	672	1315	9	602	9.23e-105	350	swissprot|P15043|RECQ_ECOLI ATP-dependent DNA helicase RecQ OS=Escherichia coli (strain K12)
122	1437	swissprot|P40724|RECQ_SALTY	609	1/1	34.211	221	646	371	15	672	1315	9	602	4.26e-101	339	swissprot|P40724|RECQ_SALTY ATP-dependent DNA helicase RecQ OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)
122	1437	swissprot|Q9CL21|RECQ_PASMU	632	1/1	34.277	230	671	367	18	659	1315	7	617	9.45e-100	337	swissprot|Q9CL21|RECQ_PASMU ATP-dependent DNA helicase RecQ OS=Pasteurella multocida (strain Pm70)
122	1437	swissprot|O94762|RECQ5_HUMAN	991	1/1	42.563	186	437	224	9	675	1093	15	442	2.80e-96	337	swissprot|O94762|RECQ5_HUMAN ATP-dependent DNA helicase Q5 OS=Homo sapiens (Human)
122	1437	swissprot|Q8VID5|RECQ5_MOUSE	982	1/1	41.403	183	442	225	10	675	1094	15	444	4.77e-93	327	swissprot|Q8VID5|RECQ5_MOUSE ATP-dependent DNA helicase Q5 OS=Mus musculus (Mouse)
122	1437	swissprot|P71359|RECQ_HAEIN	619	1/1	31.940	214	670	388	16	671	1328	5	618	3.62e-91	312	swissprot|P71359|RECQ_HAEIN ATP-dependent DNA helicase RecQ OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)
122	1437	swissprot|D4ACP5|RECQ5_RAT	973	1/1	41.629	184	442	224	10	675	1094	15	444	3.53e-90	318	swissprot|D4ACP5|RECQ5_RAT ATP-dependent DNA helicase Q5 OS=Rattus norvegicus (Rat)
122	1437	swissprot|O34748|RECQ_BACSU	591	1/1	39.080	170	435	240	14	679	1110	8	420	1.50e-83	289	swissprot|O34748|RECQ_BACSU Probable ATP-dependent DNA helicase RecQ OS=Bacillus subtilis (strain 168)
122	1437	swissprot|Q19546|WRN_CAEEL	1056	1/1	30.052	232	772	431	23	627	1335	176	901	8.10e-81	293	swissprot|Q19546|WRN_CAEEL Probable Werner syndrome ATP-dependent helicase homolog 1 OS=Caenorhabditis elegans
122	1437	swissprot|Q5UPX0|YR290_MIMIV	548	1/1	36.866	160	434	262	7	684	1117	25	446	1.04e-75	265	swissprot|Q5UPX0|YR290_MIMIV Putative ATP-dependent RNA helicase R290 OS=Acanthamoeba polyphaga mimivirus (APMV)
122	1437	swissprot|O93530|WRN_XENLA	1436	1/1	36.817	155	421	244	8	674	1085	475	882	1.35e-72	271	swissprot|O93530|WRN_XENLA Werner syndrome ATP-dependent helicase homolog OS=Xenopus laevis (African clawed frog)
122	1437	swissprot|P50729|RECS_BACSU	496	1/1	37.722	149	395	219	9	674	1061	2	376	1.54e-70	249	swissprot|P50729|RECS_BACSU Probable ATP-dependent DNA helicase RecS OS=Bacillus subtilis (strain 168)
122	1437	swissprot|Q14191|WRN_HUMAN	1432	1/1	36.407	154	423	246	12	671	1085	532	939	1.14e-65	249	swissprot|Q14191|WRN_HUMAN Werner syndrome ATP-dependent helicase OS=Homo sapiens (Human)
122	1437	swissprot|O09053|WRN_MOUSE	1401	1/1	34.305	153	446	263	10	680	1108	504	936	3.36e-65	247	swissprot|O09053|WRN_MOUSE Werner syndrome ATP-dependent helicase homolog OS=Mus musculus (Mouse)
122	1437	swissprot|Q0WVW7|RQL5_ARATH	911	1/1	38.655	138	357	208	6	676	1028	257	606	4.98e-63	236	swissprot|Q0WVW7|RQL5_ARATH ATP-dependent DNA helicase Q-like 5 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|O94761|RECQ4_HUMAN	1208	1/1	32.075	153	477	266	18	590	1028	380	836	2.45e-54	212	swissprot|O94761|RECQ4_HUMAN ATP-dependent DNA helicase Q4 OS=Homo sapiens (Human)
122	1437	swissprot|P73421|RECQ_SYNY3	478	1/1	37.135	127	342	205	5	673	1009	4	340	5.26e-53	197	swissprot|P73421|RECQ_SYNY3 ATP-dependent DNA helicase RecQ OS=Synechocystis sp
122	1437	swissprot|Q75NR7|RECQ4_MOUSE	1216	1/1	35.230	130	369	212	10	684	1028	493	858	1.51e-48	193	swissprot|Q75NR7|RECQ4_MOUSE ATP-dependent DNA helicase Q4 OS=Mus musculus (Mouse)
122	1437	swissprot|Q9FT69|RQSIM_ARATH	858	1/1	41.256	92	223	113	4	675	887	155	369	2.37e-39	162	swissprot|Q9FT69|RQSIM_ARATH ATP-dependent DNA helicase Q-like SIM OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q9FT69|RQSIM_ARATH	858	1/1	39.175	76	194	106	5	912	1105	501	682	4.49e-28	126	swissprot|Q9FT69|RQSIM_ARATH ATP-dependent DNA helicase Q-like SIM OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|P0CT33|TLH1_SCHPO	1887	1/1	28.453	103	362	224	13	679	1016	1179	1529	1.12e-23	113	swissprot|P0CT33|TLH1_SCHPO ATP-dependent DNA helicase tlh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
122	1437	swissprot|Q1RKN3|TLH2_SCHPO	1919	1/1	28.532	103	361	223	13	680	1016	1180	1529	1.15e-23	113	swissprot|Q1RKN3|TLH2_SCHPO ATP-dependent DNA helicase tlh2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
122	1437	swissprot|A6SFW7|DBP2_BOTFB	514	1/1	25.770	92	357	222	13	700	1032	136	473	1.36e-15	85.1	swissprot|A6SFW7|DBP2_BOTFB ATP-dependent RNA helicase dbp2 OS=Botryotinia fuckeliana (strain B05cinerea)
122	1437	swissprot|A7E449|DBP2_SCLS1	572	1/1	25.770	92	357	222	13	700	1032	183	520	3.08e-15	84.3	swissprot|A7E449|DBP2_SCLS1 ATP-dependent RNA helicase dbp2 OS=Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (Whitemold) (Whetzelinia sclerotiorum)
122	1437	swissprot|Q6FLF3|DBP2_CANGA	544	1/1	25.882	88	340	203	14	700	1012	144	461	4.32e-15	84.0	swissprot|Q6FLF3|DBP2_CANGA ATP-dependent RNA helicase DBP2 OS=Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 /NRRL Y-65) (Yeast) (Torulopsis glabrata)
122	1437	swissprot|Q9LYJ9|RH46_ARATH	645	1/1	26.133	98	375	231	13	683	1033	178	530	7.35e-15	83.6	swissprot|Q9LYJ9|RH46_ARATH DEAD-box ATP-dependent RNA helicase 46 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q9SQV1|RH40_ARATH	1088	1/1	24.931	90	361	219	14	700	1033	469	804	1.20e-14	83.2	swissprot|Q9SQV1|RH40_ARATH DEAD-box ATP-dependent RNA helicase 40 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q755N4|DBP2_ASHGO	557	1/1	24.860	89	358	226	13	700	1033	148	486	1.34e-14	82.4	swissprot|Q755N4|DBP2_ASHGO ATP-dependent RNA helicase DBP2 OS=Ashbya gossypii (strain ATCC 10895 / CBS 109Y-1056) (Yeast) (Eremothecium gossypii)
122	1437	swissprot|Q6C4D4|DBP2_YARLI	552	1/1	25.485	92	361	229	14	700	1040	150	490	3.21e-14	81.3	swissprot|Q6C4D4|DBP2_YARLI ATP-dependent RNA helicase DBP2 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candidalipolytica)
122	1437	swissprot|Q8W4R3|RH30_ARATH	591	1/1	22.063	77	349	243	9	700	1032	199	534	4.04e-14	80.9	swissprot|Q8W4R3|RH30_ARATH DEAD-box ATP-dependent RNA helicase 30 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q59LU0|DBP2_CANAL	562	1/1	24.047	82	341	208	12	700	1012	161	478	7.25e-14	80.1	swissprot|Q59LU0|DBP2_CANAL ATP-dependent RNA helicase DBP2 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)
122	1437	swissprot|Q5QMN3|RH20_ORYSJ	494	1/1	24.513	88	359	226	13	700	1034	125	462	7.33e-14	79.7	swissprot|Q5QMN3|RH20_ORYSJ DEAD-box ATP-dependent RNA helicase 20 OS=Oryza sativa subsp
122	1437	swissprot|Q7SBC6|DBP2_NEUCR	562	1/1	23.438	90	384	242	12	700	1063	166	517	1.50e-13	79.0	swissprot|Q7SBC6|DBP2_NEUCR ATP-dependent RNA helicase dbp2 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 7081257 / FGSC 987)
122	1437	swissprot|P24782|DBP2_SCHPO	550	1/1	23.925	89	372	244	12	684	1033	140	494	1.52e-13	79.0	swissprot|P24782|DBP2_SCHPO ATP-dependent RNA helicase dbp2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)
122	1437	swissprot|Q6CIV2|DBP2_KLULA	554	1/1	24.625	82	333	216	12	700	1012	147	464	1.52e-13	79.0	swissprot|Q6CIV2|DBP2_KLULA ATP-dependent RNA helicase DBP2 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC1267 / NRRL Y-1140 / WM37) (Yeast) (Candida sphaerica)
122	1437	swissprot|Q9Z6C9|CSHA_LACRE	497	1/1	22.571	79	350	232	12	693	1023	28	357	1.56e-13	78.6	swissprot|Q9Z6C9|CSHA_LACRE ATP-dependent RNA helicase CshA OS=Lactobacillus reuteri
122	1437	swissprot|A5DL80|DBP2_PICGU	554	1/1	23.780	78	328	219	10	700	1009	159	473	2.45e-13	78.2	swissprot|A5DL80|DBP2_PICGU ATP-dependent RNA helicase DBP2 OS=Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM1539 / NBRC 10279 / NRRL Y-324) (Yeast) (Candida guilliermondii)
122	1437	swissprot|Q8H136|RH14_ARATH	619	1/1	25.464	96	377	237	13	678	1032	172	526	2.53e-13	78.6	swissprot|Q8H136|RH14_ARATH DEAD-box ATP-dependent RNA helicase 14 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|A4QSS5|DBP2_MAGO7	548	1/1	23.876	85	356	234	12	700	1033	159	499	3.18e-13	77.8	swissprot|A4QSS5|DBP2_MAGO7 ATP-dependent RNA helicase DBP2 OS=Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Riceblast fungus) (Pyricularia oryzae)
122	1437	swissprot|Q0E2Z7|RH41_ORYSJ	536	1/1	24.671	75	304	205	9	730	1025	214	501	3.29e-13	77.8	swissprot|Q0E2Z7|RH41_ORYSJ DEAD-box ATP-dependent RNA helicase 41 OS=Oryza sativa subsp
122	1437	swissprot|P93008|RH21_ARATH	733	1/1	23.544	97	412	258	16	642	1016	293	684	5.28e-13	77.8	swissprot|P93008|RH21_ARATH DEAD-box ATP-dependent RNA helicase 21 OS=Arabidopsis thaliana (Mouse-ear cress)
122	1437	swissprot|Q4X195|DBP2_ASPFU	547	1/1	23.810	85	357	231	12	700	1033	155	493	5.91e-13	77.0	swissprot|Q4X195|DBP2_ASPFU ATP-dependent RNA helicase dbp2 OS=Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSCA1100) (Aspergillus fumigatus)
122	1437	swissprot|Q5VQL1|RH14_ORYSJ	708	1/1	25.373	85	335	208	13	700	1012	214	528	6.08e-13	77.4	swissprot|Q5VQL1|RH14_ORYSJ DEAD-box ATP-dependent RNA helicase 14 OS=Oryza sativa subsp
122	1437	swissprot|Q2H720|DBP2_CHAGB	562	1/1	23.757	86	362	236	12	700	1040	170	512	6.35e-13	77.0	swissprot|Q2H720|DBP2_CHAGB ATP-dependent RNA helicase DBP2 OS=Chaetomium globosum (strain ATCC 6205 / CBS 1486347 / NRRL 1970) (Soil fungus)
122	1437	swissprot|A1C6C4|DBP2_ASPCL	549	1/1	24.302	87	358	228	14	700	1033	159	497	8.55e-13	76.6	swissprot|A1C6C4|DBP2_ASPCL ATP-dependent RNA helicase dbp2 OS=Aspergillus clavatus (strain ATCC 1007 / CBS 5133887 / NRRL 1)
122	1437	swissprot|P46942|DB10_NICSY	607	1/1	24.507	87	355	226	11	700	1032	179	513	9.61e-13	76.6	swissprot|P46942|DB10_NICSY ATP-dependent RNA helicase-like protein DB10 OS=Nicotiana sylvestris (Wood tobacco) (South American tobacco)
122	1437	swissprot|G0SFM2|DBP2_CHATD	556	1/1	24.100	87	361	236	12	700	1040	163	505	1.10e-12	76.3	swissprot|G0SFM2|DBP2_CHATD ATP-dependent RNA helicase DBP2 OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144
122	1437	swissprot|A2QC74|DBP2_ASPNC	565	1/1	23.529	84	357	232	12	700	1033	171	509	1.12e-12	76.3	swissprot|A2QC74|DBP2_ASPNC ATP-dependent RNA helicase dbp2 OS=Aspergillus niger (strain CBS 513
122	1437	swissprot|Q2U070|DBP2_ASPOR	554	1/1	24.022	86	358	229	12	700	1033	164	502	1.17e-12	76.3	swissprot|Q2U070|DBP2_ASPOR ATP-dependent RNA helicase dbp2 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold)
122	1437	swissprot|Q5JKF2|RH40_ORYSJ	792	1/1	24.412	83	340	205	15	700	1012	184	498	1.44e-12	76.3	swissprot|Q5JKF2|RH40_ORYSJ DEAD-box ATP-dependent RNA helicase 40 OS=Oryza sativa subsp
122	1437	swissprot|A1DGZ7|DBP2_NEOFI	545	1/1	23.529	84	357	232	12	700	1033	153	491	1.78e-12	75.5	swissprot|A1DGZ7|DBP2_NEOFI ATP-dependent RNA helicase dbp2 OS=Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / CBS 544A1164 / JCM 1740 / NRRL 181 / WB 181) (Aspergillus fischerianus)
122	1437	swissprot|A6ZRX0|DBP2_YEAS7	546	1/1	23.796	84	353	234	13	700	1032	147	484	1.91e-12	75.5	swissprot|A6ZRX0|DBP2_YEAS7 ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain YJM789) (Baker's yeast)
122	1437	swissprot|P24783|DBP2_YEAST	546	1/1	23.796	84	353	234	13	700	1032	147	484	2.03e-12	75.1	swissprot|P24783|DBP2_YEAST ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
122	1437	swissprot|Q5B0J9|DBP2_EMENI	563	1/1	23.529	84	357	232	12	700	1033	174	512	2.19e-12	75.1	swissprot|Q5B0J9|DBP2_EMENI ATP-dependent RNA helicase dbp2 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112194 / M139) (Aspergillus nidulans)
122	1437	swissprot|Q6BY27|DBP2_DEBHA	536	1/1	23.193	77	332	222	11	700	1012	139	456	2.95e-12	74.7	swissprot|Q6BY27|DBP2_DEBHA ATP-dependent RNA helicase DBP2 OS=Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC0083 / IGC 2968) (Yeast) (Torulaspora hansenii)
122	1437	swissprot|Q12099|FAL1_YEAST	399	1/1	23.184	83	358	241	9	683	1023	40	380	3.56e-12	73.6	swissprot|Q12099|FAL1_YEAST ATP-dependent RNA helicase FAL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)
122	1437	swissprot|A6ZXY5|FAL1_YEAS7	399	1/1	23.184	83	358	241	9	683	1023	40	380	3.56e-12	73.6	swissprot|A6ZXY5|FAL1_YEAS7 ATP-dependent RNA helicase FAL1 OS=Saccharomyces cerevisiae (strain YJM789) (Baker's yeast)
122	1437	swissprot|P27639|IF4A_CAEEL	402	1/1	23.243	86	370	252	13	668	1023	32	383	5.81e-12	73.2	swissprot|P27639|IF4A_CAEEL Eukaryotic initiation factor 4A OS=Caenorhabditis elegans
122	1437	swissprot|Q1DP69|DBP2_COCIM	545	1/1	23.729	84	354	217	15	700	1024	162	491	7.04e-12	73.6	swissprot|Q1DP69|DBP2_COCIM ATP-dependent RNA helicase DBP2 OS=Coccidioides immitis (strain RS) (Valley fever fungus)
122	1437	swissprot|Q4PFD9|PRP5_USTMA	1156	1/1	21.629	77	356	232	12	684	1011	494	830	7.19e-12	74.3	swissprot|Q4PFD9|PRP5_USTMA Pre-mRNA-processing ATP-dependent RNA helicase PRP5 OS=Ustilago maydis (strain 521 / FGSC 9021) (Corn smut fungus)
122	1437	swissprot|Q814I2|DBPA_BACCR	481	1/1	22.792	80	351	232	9	670	1003	9	337	9.85e-12	72.8	swissprot|Q814I2|DBPA_BACCR ATP-dependent RNA helicase DbpA {ECO:0000255|HAMAP-Rule:MF_00965} OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 /NCIMB 9373 / NRRL B-3711)
122	1437	swissprot|Q9C718|RH20_ARATH	501	1/1	24.629	83	337	209	14	700	1012	133	448	1.12e-11	72.8	swissprot|Q9C718|RH20_ARATH DEAD-box ATP-dependent RNA helicase 20 OS=Arabidopsis thaliana (Mouse-ear cress)
